timesteps,elapsed_s,cpu_pct,cpu_freq_mhz,ram_gb,ram_pct,gpu_power_w,gpu_mem_gb,gpu_util_pct,gpu_temp_c,cumulative_energy_wh
43000,60.8584349155426,3.3,4049.991999999999,9.7113037109375,3.9,,,,,0.0
44000,62.84077167510986,3.4,4049.991999999999,9.700927734375,3.9,,,,,0.0
45000,63.0859317779541,4.0,4049.991999999999,9.702938079833984,3.9,,,,,0.0
46000,66.48718881607056,3.3,4049.991999999999,9.694496154785156,3.9,,,,,0.0
47000,66.73121809959412,3.5,4049.991999999999,9.693893432617188,3.9,,,,,0.0
48000,68.71467018127441,3.3,4049.991999999999,9.695110321044922,3.9,,,,,0.0
49000,68.95827221870422,3.6,4049.991999999999,9.693550109863281,3.9,,,,,0.0
50000,72.35281372070312,3.3,4049.991999999999,9.723709106445312,3.9,,,,,0.0
51000,72.59714031219482,3.3,4049.991999999999,9.719470977783203,3.9,,,,,0.0
52000,74.57664179801941,3.3,4049.991999999999,9.710552215576172,3.9,,,,,0.0
53000,74.82205653190613,3.3,4049.991999999999,9.709407806396484,3.9,,,,,0.0
54000,78.22304654121399,3.4,4049.991999999999,9.724468231201172,3.9,,,,,0.0
55000,78.46656775474548,3.2,4049.991999999999,9.724468231201172,3.9,,,,,0.0
56000,80.44773411750793,3.3,4049.991999999999,9.708633422851562,3.9,,,,,0.0
57000,80.69219422340393,3.2,4049.991999999999,9.708633422851562,3.9,,,,,0.0
58000,84.09345126152039,3.4,4049.991999999999,9.710540771484375,3.9,,,,,0.0
59000,84.33812284469604,3.2,4049.991999999999,9.707786560058594,3.9,,,,,0.0
60000,86.3200626373291,3.3,4049.991999999999,9.699897766113281,3.9,,,,,0.0
61000,86.56349802017212,3.6,4049.991999999999,9.700569152832031,3.9,,,,,0.0
62000,89.96772766113281,3.3,4049.991999999999,9.685539245605469,3.8,,,,,0.0
63000,90.21240830421448,3.6,4049.991999999999,9.68496322631836,3.8,,,,,0.0
64000,92.19542479515076,3.4,4049.991999999999,9.692108154296875,3.9,,,,,0.0
65000,92.43904995918274,3.1,4049.991999999999,9.691764831542969,3.9,,,,,0.0
66000,95.82704019546509,3.3,4049.991999999999,9.694255828857422,3.9,,,,,0.0
67000,96.0704894065857,4.0,4049.991999999999,9.693035125732422,3.9,,,,,0.0
68000,98.04570984840393,3.4,4049.991999999999,9.692821502685547,3.9,,,,,0.0
69000,98.28952693939209,3.1,4049.991999999999,9.692821502685547,3.9,,,,,0.0
70000,101.6481716632843,3.4,4049.991999999999,9.709617614746094,3.9,,,,,0.0
71000,101.89256238937378,3.7,4049.991999999999,9.711540222167969,3.9,,,,,0.0
72000,103.87370467185974,3.3,4049.991999999999,9.708038330078125,3.9,,,,,0.0
